"PROVINCE","DateName","tempC","Year"
"Cold Temperate Northeast Pacific","1991.12.16",7.0338688941229,1991
"Cold Temperate Northwest Atlantic","1991.12.16",7.79718939092133,1991
"Cold Temperate Northwest Pacific","1991.12.16",5.00086415099771,1991
"East Central Australian Shelf","1991.12.16",23.783996963501,1991
"Lusitanian","1991.12.16",17.7474739151513,1991
"Northern European Seas","1991.12.16",7.62593291525571,1991
"Northern New Zealand","1991.12.16",19.1129636423928,1991
"Southeast Australian Shelf","1991.12.16",15.0032294289819,1991
"Southwest Australian Shelf","1991.12.16",17.5679426373176,1991
"Warm Temperate Northeast Pacific","1991.12.16",19.8453220495811,1991
"Warm Temperate Southeastern Pacific","1991.12.16",19.231123131591,1991
"West Central Australian Shelf","1991.12.16",21.0849651881627,1991
"Agulhas","1992.01.16",22.7983170339506,1992
"Arctic","1992.01.16",-0.638843254535607,1992
"Benguela","1992.01.16",19.7524057411286,1992
"Cold Temperate Northeast Pacific","1992.01.16",6.14730722847439,1992
"Cold Temperate Northwest Atlantic","1992.01.16",5.85246413100797,1992
"Cold Temperate Northwest Pacific","1992.01.16",3.55348256797774,1992
"East Central Australian Shelf","1992.01.16",24.8284500545926,1992
"Lusitanian","1992.01.16",16.8099873145955,1992
"Northern European Seas","1992.01.16",6.87492013787324,1992
"Northern New Zealand","1992.01.16",21.058223758425,1992
"Southeast Australian Shelf","1992.01.16",16.2025510771521,1992
"Southwest Australian Shelf","1992.01.16",18.8981224275985,1992
"Warm Temperate Northeast Pacific","1992.01.16",19.052526639058,1992
"Warm Temperate Southeastern Pacific","1992.01.16",21.2433630955684,1992
"West Central Australian Shelf","1992.01.16",22.4768732888358,1992
"Agulhas","1992.02.15",23.8813844445634,1992
"Arctic","1992.02.15",-0.77943955944521,1992
"Benguela","1992.02.15",20.5839435393552,1992
"Cold Temperate Northeast Pacific","1992.02.15",5.94189014094216,1992
"Cold Temperate Northwest Atlantic","1992.02.15",4.54176080282163,1992
"Cold Temperate Northwest Pacific","1992.02.15",2.77362109654024,1992
"East Central Australian Shelf","1992.02.15",25.4913005405002,1992
"Lusitanian","1992.02.15",16.2804932754312,1992
"Northern European Seas","1992.02.15",6.51316687228545,1992
"Northern New Zealand","1992.02.15",22.1646973064968,1992
"Southeast Australian Shelf","1992.02.15",16.9118415240584,1992
"Southwest Australian Shelf","1992.02.15",20.0407456451992,1992
"Warm Temperate Northeast Pacific","1992.02.15",19.3055036343061,1992
"Warm Temperate Southeastern Pacific","1992.02.15",22.158170724844,1992
"West Central Australian Shelf","1992.02.15",23.7254086630685,1992
"Agulhas","1992.03.16",23.2429554037852,1992
"Arctic","1992.03.16",-0.771728138968933,1992
"Benguela","1992.03.16",19.8969363476857,1992
"Cold Temperate Northeast Pacific","1992.03.16",5.9272254892758,1992
"Cold Temperate Northwest Atlantic","1992.03.16",4.31244329240296,1992
"Cold Temperate Northwest Pacific","1992.03.16",2.75023723125843,1992
"East Central Australian Shelf","1992.03.16",25.0328119913737,1992
"Lusitanian","1992.03.16",16.2140347749595,1992
"Northern European Seas","1992.03.16",6.44823423050485,1992
"Northern New Zealand","1992.03.16",21.5018975734711,1992
"Southeast Australian Shelf","1992.03.16",17.100826542953,1992
"Southwest Australian Shelf","1992.03.16",19.8806040062095,1992
"Warm Temperate Northeast Pacific","1992.03.16",19.4021576184493,1992
"Warm Temperate Southeastern Pacific","1992.03.16",22.4786187023311,1992
"West Central Australian Shelf","1992.03.16",23.6328763144357,1992
"Agulhas","1992.04.16",22.0889117619763,1992
"Arctic","1992.04.16",-0.728355364779905,1992
"Benguela","1992.04.16",19.6935640817665,1992
"Cold Temperate Northeast Pacific","1992.04.16",6.4523321605864,1992
"Cold Temperate Northwest Atlantic","1992.04.16",5.43450820617951,1992
"Cold Temperate Northwest Pacific","1992.04.16",3.84804861704064,1992
"East Central Australian Shelf","1992.04.16",24.0832683987088,1992
"Lusitanian","1992.04.16",16.4653344634395,1992
"Northern European Seas","1992.04.16",6.69520272848741,1992
"Northern New Zealand","1992.04.16",19.9827124050685,1992
"Southeast Australian Shelf","1992.04.16",16.1854040622711,1992
"Southwest Australian Shelf","1992.04.16",19.0370290864189,1992
"Warm Temperate Northeast Pacific","1992.04.16",20.2930988348447,1992
"Warm Temperate Southeastern Pacific","1992.04.16",21.320408579591,1992
"West Central Australian Shelf","1992.04.16",23.4220212663923,1992
"Agulhas","1992.05.16",21.3077847990271,1992
"Arctic","1992.05.16",-0.522045086599366,1992
"Benguela","1992.05.16",18.0276152714189,1992
"Cold Temperate Northeast Pacific","1992.05.16",7.64630278178624,1992
"Cold Temperate Northwest Atlantic","1992.05.16",8.19095985182039,1992
"Cold Temperate Northwest Pacific","1992.05.16",5.51939737667486,1992
"East Central Australian Shelf","1992.05.16",23.0843257904053,1992
"Lusitanian","1992.05.16",17.6025252502237,1992
"Northern European Seas","1992.05.16",8.39363036965424,1992
"Northern New Zealand","1992.05.16",18.3965524690492,1992
"Southeast Australian Shelf","1992.05.16",15.2087998883478,1992
"Southwest Australian Shelf","1992.05.16",17.9978301120254,1992
"Warm Temperate Northeast Pacific","1992.05.16",21.7580814178173,1992
"Warm Temperate Southeastern Pacific","1992.05.16",19.7916414954446,1992
"West Central Australian Shelf","1992.05.16",22.7892655508859,1992
"Agulhas","1992.06.16",20.087392467342,1992
"Arctic","1992.06.16",0.210620582462793,1992
"Benguela","1992.06.16",17.0464735835432,1992
"Cold Temperate Northeast Pacific","1992.06.16",9.53977846645174,1992
"Cold Temperate Northwest Atlantic","1992.06.16",12.6632615000337,1992
"Cold Temperate Northwest Pacific","1992.06.16",9.2070033987091,1992
"East Central Australian Shelf","1992.06.16",21.7149507734511,1992
"Lusitanian","1992.06.16",19.0219998263673,1992
"Northern European Seas","1992.06.16",11.7757545363228,1992
"Northern New Zealand","1992.06.16",17.4725163238389,1992
"Southeast Australian Shelf","1992.06.16",14.1340082267235,1992
"Southwest Australian Shelf","1992.06.16",16.9234962913225,1992
"Warm Temperate Northeast Pacific","1992.06.16",22.3312847430889,1992
"Warm Temperate Southeastern Pacific","1992.06.16",17.8309451573855,1992
"West Central Australian Shelf","1992.06.16",21.7245401109968,1992
"Agulhas","1992.07.16",19.2979901326846,1992
"Arctic","1992.07.16",1.25337800178201,1992
"Benguela","1992.07.16",16.0430525124791,1992
"Cold Temperate Northeast Pacific","1992.07.16",11.5631828217279,1992
"Cold Temperate Northwest Atlantic","1992.07.16",15.9942959769742,1992
"Cold Temperate Northwest Pacific","1992.07.16",12.691393273334,1992
"East Central Australian Shelf","1992.07.16",20.7776755438911,1992
"Lusitanian","1992.07.16",21.0454364494989,1992
"Northern European Seas","1992.07.16",13.163647939574,1992
"Northern New Zealand","1992.07.16",16.6836533546448,1992
"Southeast Australian Shelf","1992.07.16",13.2328295296636,1992
"Southwest Australian Shelf","1992.07.16",15.8576876712295,1992
"Warm Temperate Northeast Pacific","1992.07.16",24.1596926175631,1992
"Warm Temperate Southeastern Pacific","1992.07.16",16.305061340332,1992
"West Central Australian Shelf","1992.07.16",21.2187365395682,1992
"Agulhas","1992.08.16",18.994309438418,1992
"Arctic","1992.08.16",2.42180273275566,1992
"Benguela","1992.08.16",15.4005487740758,1992
"Cold Temperate Northeast Pacific","1992.08.16",12.3658458709717,1992
"Cold Temperate Northwest Atlantic","1992.08.16",18.0084200114994,1992
"Cold Temperate Northwest Pacific","1992.08.16",15.1179381657953,1992
"East Central Australian Shelf","1992.08.16",20.2673916710748,1992
"Lusitanian","1992.08.16",22.0232381308639,1992
"Northern European Seas","1992.08.16",13.4371177799297,1992
"Northern New Zealand","1992.08.16",16.1136039495468,1992
"Southeast Australian Shelf","1992.08.16",12.9276859102578,1992
"Southwest Australian Shelf","1992.08.16",15.3264941269497,1992
"Warm Temperate Northeast Pacific","1992.08.16",24.9824510537661,1992
"Warm Temperate Southeastern Pacific","1992.08.16",15.655168477591,1992
"West Central Australian Shelf","1992.08.16",20.5928862435477,1992
"Agulhas","1992.09.16",18.9352182362178,1992
"Arctic","1992.09.16",1.79982985857607,1992
"Benguela","1992.09.16",15.7459317402667,1992
"Cold Temperate Northeast Pacific","1992.09.16",11.7080420130775,1992
"Cold Temperate Northwest Atlantic","1992.09.16",17.5896393964579,1992
"Cold Temperate Northwest Pacific","1992.09.16",13.9317010445138,1992
"East Central Australian Shelf","1992.09.16",20.7241144816081,1992
"Lusitanian","1992.09.16",21.5443266670176,1992
"Northern European Seas","1992.09.16",11.9727809024307,1992
"Northern New Zealand","1992.09.16",15.9366022263254,1992
"Southeast Australian Shelf","1992.09.16",12.7794028561691,1992
"Southwest Australian Shelf","1992.09.16",14.9617219061222,1992
"Warm Temperate Northeast Pacific","1992.09.16",25.1537246704102,1992
"Warm Temperate Southeastern Pacific","1992.09.16",15.4392877739745,1992
"West Central Australian Shelf","1992.09.16",19.9815941946847,1992
"Agulhas","1992.10.16",19.3146960898621,1992
"Arctic","1992.10.16",0.309284720728996,1992
"Benguela","1992.10.16",16.2366644388222,1992
"Cold Temperate Northeast Pacific","1992.10.16",10.1118342717489,1992
"Cold Temperate Northwest Atlantic","1992.10.16",13.8414095810481,1992
"Cold Temperate Northwest Pacific","1992.10.16",10.9481757287293,1992
"East Central Australian Shelf","1992.10.16",21.3034469604492,1992
"Lusitanian","1992.10.16",20.3267751668124,1992
"Northern European Seas","1992.10.16",10.1072406462903,1992
"Northern New Zealand","1992.10.16",16.4793793814523,1992
"Southeast Australian Shelf","1992.10.16",13.2056657774695,1992
"Southwest Australian Shelf","1992.10.16",15.1663539994438,1992
"Warm Temperate Northeast Pacific","1992.10.16",24.6010728065784,1992
"Warm Temperate Southeastern Pacific","1992.10.16",16.1752177461401,1992
"West Central Australian Shelf","1992.10.16",19.7689546312605,1992
"Agulhas","1992.11.16",20.6938532215275,1992
"Arctic","1992.11.16",-0.326006434684751,1992
"Benguela","1992.11.16",17.240804626281,1992
"Cold Temperate Northeast Pacific","1992.11.16",8.44815381935665,1992
"Cold Temperate Northwest Atlantic","1992.11.16",10.2616253894764,1992
"Cold Temperate Northwest Pacific","1992.11.16",7.23765248856316,1992
"East Central Australian Shelf","1992.11.16",22.5440138498942,1992
"Lusitanian","1992.11.16",18.7857818763528,1992
"Northern European Seas","1992.11.16",8.21457108551601,1992
"Northern New Zealand","1992.11.16",18.2438863856452,1992
"Southeast Australian Shelf","1992.11.16",14.2241686788099,1992
"Southwest Australian Shelf","1992.11.16",15.9679456656834,1992
"Warm Temperate Northeast Pacific","1992.11.16",23.0809946060181,1992
"Warm Temperate Southeastern Pacific","1992.11.16",17.6863788257946,1992
"West Central Australian Shelf","1992.11.16",20.6337447030204,1992
"Agulhas","1992.12.16",22.2821512614211,1992
"Arctic","1992.12.16",-0.73143300023406,1992
"Benguela","1992.12.16",19.1683912851724,1992
"Cold Temperate Northeast Pacific","1992.12.16",6.80260320901871,1992
"Cold Temperate Northwest Atlantic","1992.12.16",7.68167229831874,1992
"Cold Temperate Northwest Pacific","1992.12.16",4.80963163144172,1992
"East Central Australian Shelf","1992.12.16",23.9092071957058,1992
"Lusitanian","1992.12.16",17.6159468337193,1992
"Northern European Seas","1992.12.16",7.27807140890157,1992
"Northern New Zealand","1992.12.16",19.7266781670707,1992
"Southeast Australian Shelf","1992.12.16",15.4884805843748,1992
"Southwest Australian Shelf","1992.12.16",17.4544931627669,1992
"Warm Temperate Northeast Pacific","1992.12.16",20.9758467490856,1992
"Warm Temperate Southeastern Pacific","1992.12.16",19.3426098204278,1992
"West Central Australian Shelf","1992.12.16",21.5560373033796,1992
"Agulhas","1993.01.16",23.5690829917176,1993
"Arctic","1993.01.16",-0.823990073188126,1993
"Benguela","1993.01.16",20.6982658570071,1993
"Cold Temperate Northeast Pacific","1993.01.16",5.85496717748188,1993
"Cold Temperate Northwest Atlantic","1993.01.16",5.62395738089805,1993
"Cold Temperate Northwest Pacific","1993.01.16",3.47647908626963,1993
"East Central Australian Shelf","1993.01.16",25.2349127027724,1993
"Lusitanian","1993.01.16",16.7702508228737,1993
"Northern European Seas","1993.01.16",6.54272097349167,1993
"Northern New Zealand","1993.01.16",21.113441160747,1993
"Southeast Australian Shelf","1993.01.16",17.0085012994964,1993
"Southwest Australian Shelf","1993.01.16",19.1676054000854,1993
"Warm Temperate Northeast Pacific","1993.01.16",19.5894036476429,1993
"Warm Temperate Southeastern Pacific","1993.01.16",21.3813153056355,1993
"West Central Australian Shelf","1993.01.16",22.3195722852434,1993
"Agulhas","1993.02.15",23.3962713790266,1993
"Arctic","1993.02.15",-0.831741684998112,1993
"Benguela","1993.02.15",20.7167912448745,1993
"Cold Temperate Northeast Pacific","1993.02.15",5.59196346884682,1993
"Cold Temperate Northwest Atlantic","1993.02.15",4.56237031732287,1993
"Cold Temperate Northwest Pacific","1993.02.15",2.76698936939342,1993
"East Central Australian Shelf","1993.02.15",25.6970775180393,1993
"Lusitanian","1993.02.15",16.2697349458733,1993
"Northern European Seas","1993.02.15",6.31603310220646,1993
"Northern New Zealand","1993.02.15",21.2724663189479,1993
"Southeast Australian Shelf","1993.02.15",17.6519758783538,1993
"Southwest Australian Shelf","1993.02.15",19.7987363923271,1993
"Warm Temperate Northeast Pacific","1993.02.15",19.5938792595497,1993
"Warm Temperate Southeastern Pacific","1993.02.15",22.091927615079,1993
"West Central Australian Shelf","1993.02.15",22.9120619637626,1993
"Agulhas","1993.03.16",23.5459364799604,1993
"Arctic","1993.03.16",-1.0015976148912,1993
"Benguela","1993.03.16",21.1068238177931,1993
"Cold Temperate Northeast Pacific","1993.03.16",5.62807403235208,1993
"Cold Temperate Northwest Atlantic","1993.03.16",4.26834837844657,1993
"Cold Temperate Northwest Pacific","1993.03.16",2.77710445194462,1993
"East Central Australian Shelf","1993.03.16",24.8427950965034,1993
"Lusitanian","1993.03.16",16.0576998659428,1993
"Northern European Seas","1993.03.16",6.0865188144288,1993
"Northern New Zealand","1993.03.16",20.9895016976765,1993
"Southeast Australian Shelf","1993.03.16",17.2684078792046,1993
"Southwest Australian Shelf","1993.03.16",19.3044277766965,1993
"Warm Temperate Northeast Pacific","1993.03.16",19.1273198036047,1993
"Warm Temperate Southeastern Pacific","1993.03.16",21.6799371025779,1993
"West Central Australian Shelf","1993.03.16",22.838185773577,1993
"Agulhas","1993.04.16",22.1036286550025,1993
"Arctic","1993.04.16",-0.89229105553236,1993
"Benguela","1993.04.16",20.2047690885613,1993
"Cold Temperate Northeast Pacific","1993.04.16",6.27756805022558,1993
"Cold Temperate Northwest Atlantic","1993.04.16",5.52160658212481,1993
"Cold Temperate Northwest Pacific","1993.04.16",3.77089279036001,1993
"East Central Australian Shelf","1993.04.16",23.9794153001573,1993
"Lusitanian","1993.04.16",16.5290015559869,1993
"Northern European Seas","1993.04.16",6.67743852588366,1993
"Northern New Zealand","1993.04.16",20.148867726326,1993
"Southeast Australian Shelf","1993.04.16",16.5233027770601,1993
"Southwest Australian Shelf","1993.04.16",18.6016215558322,1993
"Warm Temperate Northeast Pacific","1993.04.16",19.848931991137,1993
"Warm Temperate Southeastern Pacific","1993.04.16",20.4839765684945,1993
"West Central Australian Shelf","1993.04.16",22.777218573434,1993
"Agulhas","1993.05.16",21.1381242307898,1993
"Arctic","1993.05.16",-0.66385110876296,1993
"Benguela","1993.05.16",18.5804776111281,1993
"Cold Temperate Northeast Pacific","1993.05.16",7.50490041062945,1993
"Cold Temperate Northwest Atlantic","1993.05.16",8.90583476784465,1993
"Cold Temperate Northwest Pacific","1993.05.16",5.60965805294069,1993
"East Central Australian Shelf","1993.05.16",22.5994585249159,1993
"Lusitanian","1993.05.16",17.3605358168583,1993
"Northern European Seas","1993.05.16",8.31672064178395,1993
"Northern New Zealand","1993.05.16",19.0001701797758,1993
"Southeast Australian Shelf","1993.05.16",15.2255470834929,1993
"Southwest Australian Shelf","1993.05.16",17.7819200911612,1993
"Warm Temperate Northeast Pacific","1993.05.16",20.5718389107631,1993
"Warm Temperate Southeastern Pacific","1993.05.16",19.2787859161179,1993
"West Central Australian Shelf","1993.05.16",22.4103310176304,1993
"Agulhas","1993.06.16",20.4226128826403,1993
"Arctic","1993.06.16",0.338002288002309,1993
"Benguela","1993.06.16",17.5199291045407,1993
"Cold Temperate Northeast Pacific","1993.06.16",9.93124944141933,1993
"Cold Temperate Northwest Atlantic","1993.06.16",12.1449264746446,1993
"Cold Temperate Northwest Pacific","1993.06.16",9.08537426345969,1993
"East Central Australian Shelf","1993.06.16",21.3389248741998,1993
