"REALM","DateName","tempC","Year"
"Temperate Northern Atlantic","1986.03.16",10.5195246522356,1986
"Temperate Northern Pacific","1986.03.16",6.20047882356838,1986
"Temperate South America","1986.03.16",16.3251335392078,1986
"Temperate Southern Africa","1986.03.16",20.8885153126596,1986
"Arctic","1986.04.16",-1.13245771596641,1986
"Temperate Australasia","1986.04.16",18.2617168768858,1986
"Temperate Northern Atlantic","1986.04.16",11.2843823326716,1986
"Temperate Northern Pacific","1986.04.16",7.09897474031023,1986
"Temperate South America","1986.04.16",15.1965642174361,1986
"Temperate Southern Africa","1986.04.16",20.2003311166909,1986
"Arctic","1986.05.16",-0.755507569879922,1986
"Temperate Australasia","1986.05.16",17.0780147666605,1986
"Temperate Northern Atlantic","1986.05.16",13.4535917549275,1986
"Temperate Northern Pacific","1986.05.16",8.82477663341937,1986
"Temperate South America","1986.05.16",14.0370035081977,1986
"Temperate Southern Africa","1986.05.16",19.1389641059837,1986
"Arctic","1986.06.16",0.103534440675895,1986
"Temperate Australasia","1986.06.16",15.987257271139,1986
"Temperate Northern Atlantic","1986.06.16",16.2512601625306,1986
"Temperate Northern Pacific","1986.06.16",11.5120161405789,1986
"Temperate South America","1986.06.16",12.7835051350202,1986
"Temperate Southern Africa","1986.06.16",18.1717211050431,1986
"Arctic","1986.07.16",1.10882297334283,1986
"Temperate Australasia","1986.07.16",14.8297150587424,1986
"Temperate Northern Atlantic","1986.07.16",18.7841193624305,1986
"Temperate Northern Pacific","1986.07.16",14.424440464985,1986
"Temperate South America","1986.07.16",11.8859610706775,1986
"Temperate Southern Africa","1986.07.16",17.088153945613,1986
"Arctic","1986.08.16",2.38537289176325,1986
"Temperate Australasia","1986.08.16",14.2390679742536,1986
"Temperate Northern Atlantic","1986.08.16",19.7226256271042,1986
"Temperate Northern Pacific","1986.08.16",16.6706592942514,1986
"Temperate South America","1986.08.16",11.5421434082143,1986
"Temperate Southern Africa","1986.08.16",16.8174072740042,1986
"Arctic","1986.09.16",1.7673161830975,1986
"Temperate Australasia","1986.09.16",14.3910416040665,1986
"Temperate Northern Atlantic","1986.09.16",18.4776449657391,1986
"Temperate Northern Pacific","1986.09.16",15.9230536884305,1986
"Temperate South America","1986.09.16",11.6031549835736,1986
"Temperate Southern Africa","1986.09.16",16.883614559464,1986
"Arctic","1986.10.16",0.2837815385981,1986
"Temperate Australasia","1986.10.16",14.9774587549715,1986
"Temperate Northern Atlantic","1986.10.16",16.540729402042,1986
"Temperate Northern Pacific","1986.10.16",13.2083871889076,1986
"Temperate South America","1986.10.16",12.4639153775652,1986
"Temperate Southern Africa","1986.10.16",17.1802537840635,1986
"Arctic","1986.11.16",-0.458341025264779,1986
"Temperate Australasia","1986.11.16",15.8351175422342,1986
"Temperate Northern Atlantic","1986.11.16",14.2190299512248,1986
"Temperate Northern Pacific","1986.11.16",10.5326200971961,1986
"Temperate South America","1986.11.16",13.526085944766,1986
"Temperate Southern Africa","1986.11.16",18.0273672578299,1986
"Arctic","1986.12.16",-0.828920401621202,1986
"Temperate Australasia","1986.12.16",17.072640899919,1986
"Temperate Northern Atlantic","1986.12.16",12.5326595797549,1986
"Temperate Northern Pacific","1986.12.16",8.46778578275183,1986
"Temperate South America","1986.12.16",14.8825068556715,1986
"Temperate Southern Africa","1986.12.16",19.661923519851,1986
"Arctic","1987.01.16",-0.914661601506451,1987
"Temperate Australasia","1987.01.16",18.4627225109655,1987
"Temperate Northern Atlantic","1987.01.16",11.0175791526342,1987
"Temperate Northern Pacific","1987.01.16",7.0459612324004,1987
"Temperate South America","1987.01.16",16.1036403242172,1987
"Temperate Southern Africa","1987.01.16",20.5754997960202,1987
"Arctic","1987.02.15",-1.0874235033989,1987
"Temperate Australasia","1987.02.15",19.036486024123,1987
"Temperate Northern Atlantic","1987.02.15",10.3818197831704,1987
"Temperate Northern Pacific","1987.02.15",6.34766753566323,1987
"Temperate South America","1987.02.15",16.7583570089062,1987
"Temperate Southern Africa","1987.02.15",21.3309721390003,1987
"Arctic","1987.03.16",-1.12286476113933,1987
"Temperate Australasia","1987.03.16",18.5905896439512,1987
"Temperate Northern Atlantic","1987.03.16",10.3494523584539,1987
"Temperate Northern Pacific","1987.03.16",6.3820110689487,1987
"Temperate South America","1987.03.16",16.7152143353713,1987
"Temperate Southern Africa","1987.03.16",21.0713741137897,1987
"Arctic","1987.04.16",-1.09869309846211,1987
"Temperate Australasia","1987.04.16",17.6908476870284,1987
"Temperate Northern Atlantic","1987.04.16",11.3469382776664,1987
"Temperate Northern Pacific","1987.04.16",7.12321699208576,1987
"Temperate South America","1987.04.16",15.7713171384597,1987
"Temperate Southern Africa","1987.04.16",20.1649552650258,1987
"Arctic","1987.05.16",-0.701813183047616,1987
"Temperate Australasia","1987.05.16",16.6106673786783,1987
"Temperate Northern Atlantic","1987.05.16",13.1729574975606,1987
"Temperate Northern Pacific","1987.05.16",8.75922124665231,1987
"Temperate South America","1987.05.16",14.2835306497874,1987
"Temperate Southern Africa","1987.05.16",19.2575263396132,1987
"Arctic","1987.06.16",0.220674779292477,1987
"Temperate Australasia","1987.06.16",15.7076757333218,1987
"Temperate Northern Atlantic","1987.06.16",16.0749243428391,1987
"Temperate Northern Pacific","1987.06.16",11.4668437057114,1987
"Temperate South America","1987.06.16",12.9987878335202,1987
"Temperate Southern Africa","1987.06.16",17.8108158256802,1987
"Arctic","1987.07.16",1.22254513165219,1987
"Temperate Australasia","1987.07.16",14.9253248687483,1987
"Temperate Northern Atlantic","1987.07.16",18.9998491042998,1987
"Temperate Northern Pacific","1987.07.16",14.3149730799949,1987
"Temperate South America","1987.07.16",12.2558472544494,1987
"Temperate Southern Africa","1987.07.16",17.0670623149969,1987
"Arctic","1987.08.16",2.72594865383707,1987
"Temperate Australasia","1987.08.16",14.6184255828205,1987
"Temperate Northern Atlantic","1987.08.16",19.8221273651614,1987
"Temperate Northern Pacific","1987.08.16",16.220452120379,1987
"Temperate South America","1987.08.16",11.9040005571819,1987
"Temperate Southern Africa","1987.08.16",16.6897096101403,1987
"Arctic","1987.09.16",2.11513102038197,1987
"Temperate Australasia","1987.09.16",14.6959294074621,1987
"Temperate Northern Atlantic","1987.09.16",19.1146969365557,1987
"Temperate Northern Pacific","1987.09.16",15.4220488530604,1987
"Temperate South America","1987.09.16",11.9434183840957,1987
"Temperate Southern Africa","1987.09.16",16.596406399296,1987
"Arctic","1987.10.16",0.602831680975481,1987
"Temperate Australasia","1987.10.16",14.975333933545,1987
"Temperate Northern Atlantic","1987.10.16",16.7725189055208,1987
"Temperate Northern Pacific","1987.10.16",13.1826052847262,1987
"Temperate South America","1987.10.16",12.7413685109585,1987
"Temperate Southern Africa","1987.10.16",16.8231546721483,1987
"Arctic","1987.11.16",0.0471134196189207,1987
"Temperate Australasia","1987.11.16",16.1501580393212,1987
"Temperate Northern Atlantic","1987.11.16",14.3950300370128,1987
"Temperate Northern Pacific","1987.11.16",10.621936131638,1987
"Temperate South America","1987.11.16",13.7688090625492,1987
"Temperate Southern Africa","1987.11.16",17.8494017305713,1987
"Arctic","1987.12.16",-0.339506944240385,1987
"Temperate Australasia","1987.12.16",17.4827602223453,1987
"Temperate Northern Atlantic","1987.12.16",12.6000388363997,1987
"Temperate Northern Pacific","1987.12.16",8.38307967025555,1987
"Temperate South America","1987.12.16",15.0605334247435,1987
"Temperate Southern Africa","1987.12.16",19.4535913661047,1987
"Arctic","1988.01.16",-0.660977224728366,1988
"Temperate Australasia","1988.01.16",18.7508415189564,1988
"Temperate Northern Atlantic","1988.01.16",11.4366104795338,1988
"Temperate Northern Pacific","1988.01.16",6.96581932656587,1988
"Temperate South America","1988.01.16",16.3731585775861,1988
"Temperate Southern Africa","1988.01.16",20.7761556267133,1988
"Arctic","1988.02.15",-0.881709491059771,1988
"Temperate Australasia","1988.02.15",19.4846096788716,1988
"Temperate Northern Atlantic","1988.02.15",10.7356109967121,1988
"Temperate Northern Pacific","1988.02.15",6.3588507870793,1988
"Temperate South America","1988.02.15",16.7415197031554,1988
"Temperate Southern Africa","1988.02.15",21.3099728453583,1988
"Arctic","1988.03.16",-0.930534461843982,1988
"Temperate Australasia","1988.03.16",19.0336262173123,1988
"Temperate Northern Atlantic","1988.03.16",10.6426808943814,1988
"Temperate Northern Pacific","1988.03.16",6.35655184422613,1988
"Temperate South America","1988.03.16",16.607284057787,1988
"Temperate Southern Africa","1988.03.16",20.8667509882583,1988
"Arctic","1988.04.16",-0.863663725340248,1988
"Temperate Australasia","1988.04.16",18.2282886048667,1988
"Temperate Northern Atlantic","1988.04.16",11.5926990684849,1988
"Temperate Northern Pacific","1988.04.16",7.14700612258091,1988
"Temperate South America","1988.04.16",15.4094931558707,1988
"Temperate Southern Africa","1988.04.16",19.7038227846175,1988
"Arctic","1988.05.16",-0.682664065324619,1988
"Temperate Australasia","1988.05.16",17.1341450601561,1988
"Temperate Northern Atlantic","1988.05.16",13.6827171415817,1988
"Temperate Northern Pacific","1988.05.16",8.77996155171502,1988
"Temperate South America","1988.05.16",14.140337447961,1988
"Temperate Southern Africa","1988.05.16",18.9978078948665,1988
"Arctic","1988.06.16",0.446264815796771,1988
"Temperate Australasia","1988.06.16",16.1808023721744,1988
"Temperate Northern Atlantic","1988.06.16",16.6203557403107,1988
"Temperate Northern Pacific","1988.06.16",11.5755356622261,1988
"Temperate South America","1988.06.16",12.6726782991757,1988
"Temperate Southern Africa","1988.06.16",17.5897295704953,1988
"Arctic","1988.07.16",1.35245887918174,1988
"Temperate Australasia","1988.07.16",15.1607175484682,1988
"Temperate Northern Atlantic","1988.07.16",19.2648597054365,1988
"Temperate Northern Pacific","1988.07.16",14.5349062689843,1988
"Temperate South America","1988.07.16",11.7360048718512,1988
"Temperate Southern Africa","1988.07.16",16.7960251696824,1988
"Arctic","1988.08.16",2.78955197006933,1988
"Temperate Australasia","1988.08.16",14.7649305995713,1988
"Temperate Northern Atlantic","1988.08.16",20.1177941615666,1988
"Temperate Northern Pacific","1988.08.16",16.5252582855901,1988
"Temperate South America","1988.08.16",11.3763216898073,1988
"Temperate Southern Africa","1988.08.16",16.6585075455874,1988
"Arctic","1988.09.16",2.07209466615546,1988
"Temperate Australasia","1988.09.16",14.7826730247237,1988
"Temperate Northern Atlantic","1988.09.16",18.8440483149474,1988
"Temperate Northern Pacific","1988.09.16",15.5608366256179,1988
"Temperate South America","1988.09.16",11.286849491122,1988
"Temperate Southern Africa","1988.09.16",16.245529073144,1988
"Arctic","1988.10.16",0.495082398846962,1988
"Temperate Australasia","1988.10.16",15.2688866639749,1988
"Temperate Northern Atlantic","1988.10.16",16.6854146848203,1988
"Temperate Northern Pacific","1988.10.16",13.3597860649456,1988
"Temperate South America","1988.10.16",11.9975725211752,1988
"Temperate Southern Africa","1988.10.16",17.0353527262731,1988
"Arctic","1988.11.16",-0.0888205025191051,1988
"Temperate Australasia","1988.11.16",16.2438429107014,1988
"Temperate Northern Atlantic","1988.11.16",14.2735416393293,1988
"Temperate Northern Pacific","1988.11.16",10.2072836511275,1988
"Temperate South America","1988.11.16",13.0304738291447,1988
"Temperate Southern Africa","1988.11.16",17.7591157661477,1988
"Arctic","1988.12.16",-0.717391431580481,1988
"Temperate Australasia","1988.12.16",17.7460097826444,1988
"Temperate Northern Atlantic","1988.12.16",12.4180821085848,1988
"Temperate Northern Pacific","1988.12.16",8.09028844860751,1988
"Temperate South America","1988.12.16",14.7317308703119,1988
"Temperate Southern Africa","1988.12.16",19.4614199914303,1988
"Arctic","1989.01.16",-0.825122850573472,1989
"Temperate Australasia","1989.01.16",19.2361798131568,1989
"Temperate Northern Atlantic","1989.01.16",11.3592699122613,1989
"Temperate Northern Pacific","1989.01.16",6.7845185923658,1989
"Temperate South America","1989.01.16",16.4235843670385,1989
"Temperate Southern Africa","1989.01.16",21.0193392952082,1989
"Arctic","1989.02.15",-0.918777368377017,1989
"Temperate Australasia","1989.02.15",19.6037930904291,1989
"Temperate Northern Atlantic","1989.02.15",10.9878032018574,1989
"Temperate Northern Pacific","1989.02.15",6.20400768281521,1989
"Temperate South America","1989.02.15",17.1821659722149,1989
"Temperate Southern Africa","1989.02.15",21.3319214999978,1989
"Arctic","1989.03.16",-0.937817895666082,1989
"Temperate Australasia","1989.03.16",19.4217346468542,1989
"Temperate Northern Atlantic","1989.03.16",11.0110370015049,1989
"Temperate Northern Pacific","1989.03.16",6.20337666161689,1989
"Temperate South America","1989.03.16",16.8018652507427,1989
"Temperate Southern Africa","1989.03.16",21.3046892475961,1989
"Arctic","1989.04.16",-0.857993387890416,1989
"Temperate Australasia","1989.04.16",18.412503229451,1989
"Temperate Northern Atlantic","1989.04.16",11.7621912299517,1989
"Temperate Northern Pacific","1989.04.16",7.33016237578866,1989
"Temperate South America","1989.04.16",15.6468192619143,1989
"Temperate Southern Africa","1989.04.16",19.7150215933166,1989
"Arctic","1989.05.16",-0.47721107537975,1989
"Temperate Australasia","1989.05.16",17.4960098413321,1989
"Temperate Northern Atlantic","1989.05.16",13.8749801683717,1989
"Temperate Northern Pacific","1989.05.16",9.02169267458601,1989
"Temperate South America","1989.05.16",14.1509805727071,1989
"Temperate Southern Africa","1989.05.16",18.7213908403658,1989
"Arctic","1989.06.16",0.306344468245939,1989
"Temperate Australasia","1989.06.16",16.2474813689533,1989
"Temperate Northern Atlantic","1989.06.16",16.9302645763408,1989
"Temperate Northern Pacific","1989.06.16",11.6148225959513,1989
"Temperate South America","1989.06.16",12.9122993057394,1989
"Temperate Southern Africa","1989.06.16",17.4955500733429,1989
"Arctic","1989.07.16",1.25082720099288,1989
"Temperate Australasia","1989.07.16",15.3372448065342,1989
"Temperate Northern Atlantic","1989.07.16",19.3758757660382,1989
"Temperate Northern Pacific","1989.07.16",14.8704915273391,1989
"Temperate South America","1989.07.16",12.1237072802054,1989
"Temperate Southern Africa","1989.07.16",16.7983356708197,1989
"Arctic","1989.08.16",2.68214088606677,1989
"Temperate Australasia","1989.08.16",14.9842929342873,1989
"Temperate Northern Atlantic","1989.08.16",20.2369567566125,1989
"Temperate Northern Pacific","1989.08.16",17.1719055175781,1989
"Temperate South America","1989.08.16",11.7355916636047,1989
"Temperate Southern Africa","1989.08.16",16.5529566246846,1989
"Arctic","1989.09.16",2.1890146892085,1989
"Temperate Australasia","1989.09.16",15.0079046917777,1989
"Temperate Northern Atlantic","1989.09.16",19.0691474643826,1989
"Temperate Northern Pacific","1989.09.16",16.2141642628131,1989
"Temperate South America","1989.09.16",11.678013164576,1989
"Temperate Southern Africa","1989.09.16",16.5880940771345,1989
"Arctic","1989.10.16",0.650617980575285,1989
"Temperate Australasia","1989.10.16",15.4853245759622,1989
"Temperate Northern Atlantic","1989.10.16",16.8316846901808,1989
"Temperate Northern Pacific","1989.10.16",13.4111853619913,1989
"Temperate South America","1989.10.16",12.4731972303775,1989
"Temperate Southern Africa","1989.10.16",16.7347151325439,1989
"Arctic","1989.11.16",-0.144411644476037,1989
"Temperate Australasia","1989.11.16",16.6109089794322,1989
"Temperate Northern Atlantic","1989.11.16",14.6680539762425,1989
"Temperate Northern Pacific","1989.11.16",10.5040300467819,1989
"Temperate South America","1989.11.16",13.7853866943232,1989
"Temperate Southern Africa","1989.11.16",17.6417069652964,1989
